COMM,RESP,PROB,GROW,STRE,ADAP,label
3.322293810360898,4.225259152294425,3.019338199327546,2.848741281299611,3.753479984477454,1.5826559746381232,제조·품질관리(QC/QA)
3.3122838105637293,2.951986913726789,1.8941733081660066,3.8813999886878356,4.267346962035203,2.3503344509199597,제조·품질관리(QC/QA)
2.9730255453371073,3.9465425513987933,2.180713380872694,2.4468119770043044,4.069075273810801,1.6539642662079972,제조·품질관리(QC/QA)
2.2928779690910766,4.759610216327213,2.4709651113394284,3.8344239381541687,3.2423728347570426,2.6520918776479885,제조·품질관리(QC/QA)
3.1876923135239847,4.382602702102298,2.9433839057137745,2.295492912766811,3.2118547274888583,2.681038487824708,제조·품질관리(QC/QA)
3.9792752965319176,4.52385794480484,1.4469293051110412,4.588056233597632,3.9149222326628785,2.7949604549803593,제조·품질관리(QC/QA)
3.4606829880812215,4.195001146538098,3.5848380188408466,3.175214040414971,3.6145554258890145,1.805721317305394,제조·품질관리(QC/QA)
2.290075483295329,4.462258459080491,3.3030217406346476,2.6381423959119252,3.4348385118169578,1.8105185720341401,제조·품질관리(QC/QA)
1.9266232053305161,2.9088725912772877,4.435699108188613,2.6850124900563577,3.3412946843198275,2.2201563817903915,제조·품질관리(QC/QA)
1.8570511692160971,4.807249298890983,1.9149848998046541,3.645467281778269,3.4511250252719052,1.2641178212137614,제조·품질관리(QC/QA)
2.431874238196098,4.603483390555459,4.916857266402974,3.285409233284711,3.312898326300224,2.637173350949937,제조·품질관리(QC/QA)
3.0412029277492496,3.9988628327492433,2.793749990186023,3.339353594694753,3.0211914178034083,2.8846175653636372,제조·품질관리(QC/QA)
2.580354335943701,3.9715498380653287,2.985166032406331,2.6480412173715155,3.5561344498517395,2.088376664143969,제조·품질관리(QC/QA)
2.6243685629677,2.94127372197288,2.3817277872597087,3.180506977512759,3.3400321108535973,1.7811280369119742,제조·품질관리(QC/QA)
2.335593240473429,2.760871114040775,2.0590724247617858,2.319392785871347,4.573041950406338,1.1553132617555741,제조·품질관리(QC/QA)
3.53562100689585,3.8063945272683237,3.2468716519091605,4.264977732331604,3.0755117741762614,1.6060412502507246,제조·품질관리(QC/QA)
3.3024648514681774,4.641745247196413,2.602210302241597,2.563482030613173,2.570504667409317,1.755316734823389,제조·품질관리(QC/QA)
2.205196929462768,3.4781941050264193,3.555735798313885,3.259905237319378,3.905641676161768,2.070554167061522,제조·품질관리(QC/QA)
3.5118448569712335,3.8234272265611478,3.4189277162358525,3.3731069189486105,2.9923555272791442,1.6195539982534133,제조·품질관리(QC/QA)
3.747437350514919,4.191375924924761,2.34798335034134,2.827425652434661,3.071760467043362,1.3889974830679017,제조·품질관리(QC/QA)
3.5336721436947087,4.157006414012277,3.8684231701413214,3.9142933742238677,1.32226532059661,2.2822690753852815,제조·품질관리(QC/QA)
3.8193381727901072,3.47567834820879,1.3580937169645748,2.4381063670084,1.1744851888974968,2.4213222580102363,제조·품질관리(QC/QA)
2.4097648797074624,4.98340732594466,1.7248893029402017,3.749633905290979,2.327006923951219,1.1073896271875414,제조·품질관리(QC/QA)
3.2021947037939933,2.1000568310982723,3.2067653600906807,2.7919868999659965,4.723202522775924,2.931180140186039,제조·품질관리(QC/QA)
2.4636544878452797,4.672003601291413,3.1038761533656314,2.301121186611882,3.2102627764255787,2.641810694233782,제조·품질관리(QC/QA)
1.8308119061226786,4.1193489846703475,4.287211368825227,2.9075135225188595,2.8083560745764466,2.427418882768934,제조·품질관리(QC/QA)
3.1114680473977265,5.0,1.3015294950418135,3.0661121447539084,2.9363306300881824,1.697286073898936,제조·품질관리(QC/QA)
2.3797637224474983,3.2862905094996857,3.5513841326527693,3.2712294521419687,3.7658465232382534,2.6866567400214816,제조·품질관리(QC/QA)
2.196775146068016,2.812204152351686,3.0405576560967598,2.9339349246722213,2.0117228145771633,2.501313532508405,제조·품질관리(QC/QA)
1.7702140503403119,3.7347304639197447,3.135460100178797,3.8128337412852,2.5091296911043877,3.50748855819333,제조·품질관리(QC/QA)
3.5423406933455808,4.193401236187548,2.9344469610178363,1.9621370962201903,3.1519203464694217,1.195225476100759,제조·품질관리(QC/QA)
2.8109456160361734,3.9054112273348265,2.6841986077001243,1.8815799117680037,3.911005722674377,2.3891551081248035,제조·품질관리(QC/QA)
2.4824311870426214,4.266596005436045,3.8412237537041523,2.9084203777609283,2.7352133029753283,2.394567914295116,제조·품질관리(QC/QA)
3.1315034153423653,4.0105130113985625,3.53168116175411,3.9135380816898664,3.470697993090652,1.9461344380966425,제조·품질관리(QC/QA)
2.549362441848891,4.079910322768427,2.6669347529309366,2.3444067401983215,3.1438991264067613,2.8855042624675598,제조·품질관리(QC/QA)
3.072632764567654,3.680927702408612,2.4237431530679165,2.2988614653517674,2.5735469792543237,3.208421683891927,제조·품질관리(QC/QA)
3.060456531711683,5.0,1.518794112683054,3.0504728099529053,1.5250837046498027,2.7668026146541127,제조·품질관리(QC/QA)
3.291228299313213,4.104761647601032,3.7341920054465207,2.7398854012228924,2.3500969158127005,1.9002329634522848,제조·품질관리(QC/QA)
2.870627055154515,4.680920469483881,4.205480567711112,2.504061784291009,1.0050613936734059,2.170530058275855,제조·품질관리(QC/QA)
3.453529417339332,5.0,3.64837862825972,2.702775482614961,3.8656444858338306,2.3501474100395514,제조·품질관리(QC/QA)
2.6321073135417703,3.2321388359754866,2.734781688410662,3.8588450838506523,2.2981823424627676,2.5053459971575864,제조·품질관리(QC/QA)
3.123697160962622,4.3889706476278665,3.359422802407621,3.5909927774431534,3.4503237022328572,2.5193929531768173,제조·품질관리(QC/QA)
4.50742209369462,3.4617263842031942,3.148433621352899,2.9592003826141293,3.3218511779148097,1.9644038833452098,제조·품질관리(QC/QA)
2.8792502237627278,3.9856186586495967,2.4172824776149113,3.7408425367037603,2.5508493651808744,1.3856785150031143,제조·품질관리(QC/QA)
2.5969295392419585,4.435518233066171,2.659475436839801,3.6324546315461683,4.185722131153648,1.513641537920223,제조·품질관리(QC/QA)
2.0919711970918913,3.208727360472322,3.6420412092135486,3.200355496944275,3.244049113475759,2.553172231402262,제조·품질관리(QC/QA)
2.747253916139743,4.36889468601633,3.0657217941093884,4.399610728678843,2.823501317701995,2.203874133901317,제조·품질관리(QC/QA)
3.6610030271850924,4.310289499622761,3.5846965364477703,3.052735592118846,3.269620773366719,2.5695514389080585,제조·품질관리(QC/QA)
2.9583181514039847,4.045535112995234,2.890148104834764,1.9468696177330962,2.97692423091015,1.3913841184584141,제조·품질관리(QC/QA)
3.0823555882166085,3.856290656816466,4.054442935795752,2.7948944658148713,2.3583817657448325,1.3687965843951293,제조·품질관리(QC/QA)
3.0004162261308767,4.063334481359141,2.096004648237068,3.1928109154456608,2.77285545234457,2.267131705752846,제조·품질관리(QC/QA)
3.04375246741979,3.0822560690288916,2.976539609386571,2.625594947097545,3.2941733391595274,2.2419676717256487,제조·품질관리(QC/QA)
2.9088597910762832,3.568531193130374,3.342656175850434,4.829618543948437,3.165959259219549,2.473868143458229,제조·품질관리(QC/QA)
2.134678716522968,4.075721232539924,4.146166778938097,3.4489392182212106,2.679453763510348,1.0,제조·품질관리(QC/QA)
2.2770690544625247,4.079215731077881,2.298292630830286,3.4229773655245874,2.1738167713328376,1.0846301818304367,제조·품질관리(QC/QA)
3.28683938654153,3.9506200041440875,2.6430329029593755,1.3738674468277066,3.207558350094812,2.7994373849787233,제조·품질관리(QC/QA)
2.058679019013253,4.248338395719914,3.4540220057780977,3.446916142147203,2.3218292836766845,1.4599118727175884,제조·품질관리(QC/QA)
2.3440262637784124,3.977954059757896,3.2655184283989067,1.4977396076693934,2.114284407044401,1.0,제조·품질관리(QC/QA)
3.6145175705814188,4.690878504845632,2.5881870437213057,3.46912634454484,2.4659093695712566,1.0,제조·품질관리(QC/QA)
1.887674448118852,3.9018669190437265,3.6084046481586762,2.93866026972897,4.41724735763854,1.4501420980943054,제조·품질관리(QC/QA)
3.973983442283171,4.371223794073725,2.836620934030316,3.2802074680397397,3.9756148495459387,2.4444227400823206,제조·품질관리(QC/QA)
3.7338572088379696,5.0,2.9659516132798323,4.285166773226374,2.912057479342727,3.0205385826125726,제조·품질관리(QC/QA)
2.842178112898689,5.0,2.988281615566007,3.206093359469997,3.885701335332743,3.0048889242774655,제조·품질관리(QC/QA)
1.8465718135806175,4.948122119339143,3.59494245443544,3.819971948057107,3.873220399053354,2.185954644538905,제조·품질관리(QC/QA)
3.650420844873614,4.60557906570423,3.47945076818047,2.313769213400257,2.7793864641242565,2.7957529662842524,제조·품질관리(QC/QA)
2.4576289657028583,4.0040173692132015,2.637027232360754,4.343135806560424,2.847986207464333,1.9255527779129993,제조·품질관리(QC/QA)
3.542892493244447,4.531217689169184,2.9259150752645477,3.224161329375491,3.3931473285032774,1.4290059063002736,제조·품질관리(QC/QA)
3.7290220960429594,3.6846580430359053,1.679317363355649,3.4429739405451385,2.0199534449265513,1.0,제조·품질관리(QC/QA)
2.8181122404724244,3.9257424578445126,2.704499306266401,3.1886514671319537,1.630061710744096,3.415041019529535,제조·품질관리(QC/QA)
2.922248012148506,3.207710938232079,4.86219299858854,3.612055717191384,1.2515389691232055,1.8601829178772913,제조·품질관리(QC/QA)
3.6530725385936687,4.219333183161577,3.48229281586627,2.853965880486672,3.195798285187906,1.9449544618909864,제조·품질관리(QC/QA)
2.1846711832160746,3.191495382495366,1.5631560134770686,3.4048365323762697,1.5618723755400523,1.3317411344254342,제조·품질관리(QC/QA)
2.637172329026438,2.819418746427144,4.8574950995723105,2.4465258011713438,2.7815359310625642,2.2463096144146335,제조·품질관리(QC/QA)
2.1430565765463228,3.9077250389617553,3.7899758722945163,2.1744333363740624,3.013892464433027,2.1658578197524494,제조·품질관리(QC/QA)
3.1947940001356563,4.131847868578539,2.0170349256971187,2.320250570935993,3.5572904545907704,1.8248761764793726,제조·품질관리(QC/QA)
1.9560963101011717,3.479055889651064,2.206335781214024,2.2663216833687123,2.5884455250011986,2.535343265821675,제조·품질관리(QC/QA)
3.347310238722763,3.94560348111437,1.842396599208517,2.9650085411452936,2.216184713960267,1.0,제조·품질관리(QC/QA)
3.7128299739733244,5.0,2.2488924985249286,2.715639655263458,2.6019274768653413,1.1969803632345402,제조·품질관리(QC/QA)
3.016308361268519,4.72182476331585,1.3663758613916976,2.2784149735123798,2.109400107793397,1.0,제조·품질관리(QC/QA)
3.4748393025482285,4.133987537683469,3.1118970521942613,2.3900319917928554,3.3741331087776776,1.971918622304305,제조·품질관리(QC/QA)
2.1186814793809625,3.467264325340345,2.301221537436897,2.0607706944896025,1.8347303724411594,2.628411300448174,제조·품질관리(QC/QA)
2.0808837429703173,3.7966473843301776,2.925655266596494,3.6322856208722367,2.9294968673019612,1.0,제조·품질관리(QC/QA)
3.7731739671183493,3.668493891112952,2.7937525749677934,3.9881580718587535,4.6160103089217746,2.4506823336709953,제조·품질관리(QC/QA)
3.1682768532305112,3.8503557251395653,3.4009579265512446,3.7890024014608605,1.7405441794504166,1.0,제조·품질관리(QC/QA)
2.9661556903621724,3.0573115737624352,4.327481922521438,3.4614100383284185,3.348629116545699,2.4482399608241794,제조·품질관리(QC/QA)
3.4586404920626346,2.8128318995646717,3.019369912446617,1.7346011217000366,1.8813814684457222,1.9969721069280648,제조·품질관리(QC/QA)
3.203816908170506,3.8776729984619567,3.2545784339887223,2.3176731664753314,1.6922608805545747,1.331026946820742,제조·품질관리(QC/QA)
3.5490455235784433,4.3933110671699,2.008525973620407,2.7167016377702202,3.10292701103062,2.063734376544708,제조·품질관리(QC/QA)
2.563027515586614,4.797460437423707,3.0309176668591986,3.229873269051627,2.2759915127009123,3.978391610800144,제조·품질관리(QC/QA)
3.6936534279614732,3.9915605083739507,2.3893442324467555,2.6748821400396072,3.388944541592273,1.0929646324415758,제조·품질관리(QC/QA)
2.4412883468765636,3.861911225776993,2.7424910489186707,2.774371268167225,2.413867932619372,2.142068720789122,제조·품질관리(QC/QA)
2.806348658025981,3.4784042798572514,3.9347603249428875,3.6256574071940695,3.2301341858869628,2.2057360623142284,제조·품질관리(QC/QA)
2.6891138801774446,5.0,4.119138521412859,3.500912734098658,3.2431571880760592,2.5127258936730756,제조·품질관리(QC/QA)
4.33058018473047,4.091788293360511,1.6359774406386438,3.3890330827795707,2.2698742905942826,2.0731106709134632,제조·품질관리(QC/QA)
5.0,4.2896643782260835,2.3012721700810452,1.8987043763976428,2.4143763473319595,1.6907676507301503,제조·품질관리(QC/QA)
3.081074013614411,3.1039917471594634,2.818924424057701,2.652390962849607,1.7244962422167753,2.7399157034177186,제조·품질관리(QC/QA)
3.4276538517793957,3.946844749758464,3.915332076318115,2.678172620589023,3.0178459468671712,1.7104359919700372,제조·품질관리(QC/QA)
1.10160770153579,4.832646470083945,3.413280867492464,1.8510276472221423,3.2040041246261084,1.4738146541740984,제조·품질관리(QC/QA)
2.705554644574063,4.795946877190769,1.573048377297857,1.7762406173544958,3.1219628354108293,1.8312315318653216,제조·품질관리(QC/QA)
3.036225694441518,3.5305692628468184,2.7825838599569614,2.799202626237503,2.8084554338879415,1.9551513578924662,제조·품질관리(QC/QA)
5.0,5.0,2.358515975648346,2.261356804062671,2.7088247405047396,1.882577541258015,제조·품질관리(QC/QA)
3.187622924935647,4.260790504556217,3.7517664434023827,3.011099430729141,3.2777343727800092,2.600314706992231,제조·품질관리(QC/QA)
3.362863768337445,3.793306809102253,3.705256895767804,2.3720174659862114,3.262439009904336,2.3007859568288183,제조·품질관리(QC/QA)
3.540430917299413,3.6197732259122226,2.7970539941531185,2.9607693625312086,2.472849394112833,2.8418920436432105,제조·품질관리(QC/QA)
2.4975608330966543,4.220667633094387,4.2853222580036405,4.5405562223474645,2.139323759656837,2.215945716757379,제조·품질관리(QC/QA)
2.2339424423385874,3.0418389340486924,3.5459793984850725,3.859217043001409,3.6809022566842144,1.8180611456979965,제조·품질관리(QC/QA)
2.23124915452785,3.5839878785476023,3.9103248012917793,2.92406050111052,3.602368509801923,2.9809065282923433,제조·품질관리(QC/QA)
2.7475001960176706,3.151607017677259,3.3391524734313194,2.143027051323113,3.4090614550186795,2.8505064774030044,제조·품질관리(QC/QA)
2.3104097009326963,5.0,3.74235017633643,3.5842503813501874,4.403433632045303,2.3668123479339354,제조·품질관리(QC/QA)
2.323003864796943,3.6049796401323877,2.3193288548632984,2.3757436802049177,4.295371840662006,1.5876444816507698,제조·품질관리(QC/QA)
3.512180233288628,3.4931911354982232,3.7038956592417995,2.570086369401087,2.226285779390274,1.0413724356057839,제조·품질관리(QC/QA)
2.8292227432392085,4.218157543780851,3.143735035562681,2.5283555881408293,3.64066280485055,2.428687328400729,제조·품질관리(QC/QA)
2.6317589308514715,4.607721582869812,3.2425161091876067,2.971167590046226,2.5908080670908404,1.804806436218338,제조·품질관리(QC/QA)
4.071977714995752,2.8455459045337097,3.9765868995540234,1.958230570467861,3.887662729443481,1.3776354158448383,제조·품질관리(QC/QA)
2.9442715744065673,3.5524400801580525,3.0064437900835643,3.464503039097591,2.6658310255448745,1.3439986702964797,제조·품질관리(QC/QA)
2.9565240700180686,4.449023834218546,2.9485708391926018,3.5153495308532734,3.3981061974087297,1.7741380724852043,제조·품질관리(QC/QA)
3.4118720567076024,4.579662671669491,2.5498179188917196,1.5712243864419553,3.388380727992845,1.4074133930533002,제조·품질관리(QC/QA)
